Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 13.02.2023	Time: 17:31:27

Name:	Lab group 10 wood vertical
User Comment:	Niketa, James, Calum, Zach, Izi

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress	
mm	KN	%	N/mm^2	
9.9253	10.7165	Inf	Inf
9.9521	10.9706	Inf	Inf
9.9971	10.8675	Inf	Inf
10.0169	10.7637	Inf	Inf
10.0208	10.6142	Inf	Inf
10.0292	10.4719	Inf	Inf
10.0528	10.5719	Inf	Inf
10.0612	10.6697	Inf	Inf
10.0742	10.8784	Inf	Inf
10.0925	10.9769	Inf	Inf
10.1116	10.8724	Inf	Inf
10.1230	10.6963	Inf	Inf
10.1353	10.5123	Inf	Inf
10.1414	10.2718	Inf	Inf
10.1444	10.3842	Inf	Inf
10.1490	10.3647	Inf	Inf
10.1780	11.1459	Inf	Inf
10.2314	11.5532	Inf	Inf
10.2826	11.2853	Inf	Inf
10.3505	11.1834	Inf	Inf
10.3643	11.0792	Inf	Inf
10.3872	10.8514	Inf	Inf
10.4345	10.9511	Inf	Inf
10.4627	11.0504	Inf	Inf
10.4894	11.2741	Inf	Inf
10.5123	10.7739	Inf	Inf
10.5268	10.4535	Inf	Inf
10.5398	10.2549	Inf	Inf
10.5520	10.1020	Inf	Inf
10.5543	9.9900	Inf	Inf
10.5574	10.0972	Inf	Inf
10.5795	10.6843	Inf	Inf
10.6139	10.7836	Inf	Inf
10.6215	10.8851	Inf	Inf
10.6482	11.1152	Inf	Inf
10.6810	10.9275	Inf	Inf
10.6971	10.5786	Inf	Inf
10.7138	10.7694	Inf	Inf
10.7390	10.8994	Inf	Inf
10.7703	11.0073	Inf	Inf
10.8116	10.9005	Inf	Inf
10.8215	10.6172	Inf	Inf
10.8360	10.3576	Inf	Inf
10.8474	10.1751	Inf	Inf
10.8551	10.0443	Inf	Inf
10.8558	9.9252	Inf	Inf
10.8635	9.8229	Inf	Inf
10.8688	9.9237	Inf	Inf
10.8833	10.4569	Inf	Inf
10.9070	10.5569	Inf	Inf
10.9131	10.6577	Inf	Inf
10.9306	10.7930	Inf	Inf
10.9528	11.0009	Inf	Inf
10.9902	10.9001	Inf	Inf
11.0650	11.0002	Inf	Inf
11.1008	10.8986	Inf	Inf
11.2008	10.9406	Inf	Inf
11.2833	11.0440	Inf	Inf
11.2963	10.8533	Inf	Inf
11.3169	10.4958	Inf	Inf
11.3329	10.2800	Inf	Inf
11.3413	10.1234	Inf	Inf
11.3535	10.0001	Inf	Inf
11.3627	9.8858	Inf	Inf
11.3642	9.7851	Inf	Inf
11.3734	9.8828	Inf	Inf
11.3741	9.9968	Inf	Inf
11.3940	10.4662	Inf	Inf
11.4092	10.6959	Inf	Inf
11.4260	10.8623	Inf	Inf
11.4459	10.9676	Inf	Inf
11.4810	11.0657	Inf	Inf
11.5512	10.9638	Inf	Inf
11.6069	11.0631	Inf	Inf
11.6344	11.1669	Inf	Inf
11.6626	11.0624	Inf	Inf
11.6764	10.7461	Inf	Inf
11.6985	10.4756	Inf	Inf
11.7023	10.2928	Inf	Inf
11.7062	10.1519	Inf	Inf
11.7161	10.0455	Inf	Inf
11.7168	9.9424	Inf	Inf
11.7176	9.8413	Inf	Inf
11.7405	9.9346	Inf	Inf
11.7428	10.4029	Inf	Inf
11.7619	10.9530	Inf	Inf
11.7886	11.2329	Inf	Inf
11.8321	11.3599	Inf	Inf
11.9329	11.4476	Inf	Inf
11.9603	11.3400	Inf	Inf
11.9779	11.1145	Inf	Inf
11.9893	10.8012	Inf	Inf
12.0000	10.5843	Inf	Inf
12.0092	10.4336	Inf	Inf
12.0176	10.3280	Inf	Inf
12.0229	10.2261	Inf	Inf
12.0283	10.1256	Inf	Inf
12.0367	10.2298	Inf	Inf
12.0481	10.6060	Inf	Inf
12.0695	11.1253	Inf	Inf
12.1038	11.7949	Inf	Inf
12.1611	11.9088	Inf	Inf
12.2611	11.8777	Inf	Inf
12.2916	11.9777	Inf	Inf
12.3527	12.0763	Inf	Inf
12.3924	11.9688	Inf	Inf
12.4084	11.4524	Inf	Inf
12.4290	11.1163	Inf	Inf
12.4374	10.9125	Inf	Inf
12.4489	10.7607	Inf	Inf
12.4504	10.6446	Inf	Inf
12.4557	10.5431	Inf	Inf
12.4664	10.5479	Inf	Inf
12.4687	10.4430	Inf	Inf
12.4809	10.8132	Inf	Inf
12.4962	11.3689	Inf	Inf
12.5191	11.7582	Inf	Inf
12.5466	11.8938	Inf	Inf
12.5794	11.9946	Inf	Inf
12.6069	12.0946	Inf	Inf
12.6534	12.1962	Inf	Inf
12.6595	12.3191	Inf	Inf
12.6946	12.0677	Inf	Inf
12.7069	11.7331	Inf	Inf
12.7229	11.5094	Inf	Inf
12.7275	11.3314	Inf	Inf
12.7359	11.2048	Inf	Inf
12.7435	11.1040	Inf	Inf
12.7458	11.0020	Inf	Inf
12.7481	10.9005	Inf	Inf
12.7496	10.6978	Inf	Inf
12.7611	10.8042	Inf	Inf
12.7633	11.2471	Inf	Inf
12.7923	12.2584	Inf	Inf
12.8450	13.0580	Inf	Inf
12.8946	13.2963	Inf	Inf
12.9641	13.1921	Inf	Inf
12.9878	13.0078	Inf	Inf
13.0213	12.4158	Inf	Inf
13.0305	12.0628	Inf	Inf
13.0488	11.8500	Inf	Inf
13.0580	11.6877	Inf	Inf
13.0626	11.4502	Inf	Inf
13.0656	11.2471	Inf	Inf
13.0694	11.3486	Inf	Inf
13.0740	11.1448	Inf	Inf
13.0748	11.0418	Inf	Inf
13.0908	11.1351	Inf	Inf
13.1068	11.7413	Inf	Inf
13.1236	12.6552	Inf	Inf
13.1610	13.2367	Inf	Inf
13.2053	13.3330	Inf	Inf
13.2282	13.4312	Inf	Inf
13.2687	13.7433	Inf	Inf
13.2984	13.3371	Inf	Inf
13.3213	12.9261	Inf	Inf
13.3366	12.6709	Inf	Inf
13.3419	12.4896	Inf	Inf
13.3496	12.3431	Inf	Inf
13.3526	12.2175	Inf	Inf
13.3664	12.3172	Inf	Inf
13.3854	13.0501	Inf	Inf
13.4221	13.6863	Inf	Inf
13.4496	14.0191	Inf	Inf
13.5045	14.3121	Inf	Inf
13.5908	14.4106	Inf	Inf
13.6457	14.3023	Inf	Inf
13.6618	13.7950	Inf	Inf
13.6732	13.4945	Inf	Inf
13.6847	13.2922	Inf	Inf
13.6923	12.9924	Inf	Inf
13.6931	13.1445	Inf	Inf
13.7037	13.0924	Inf	Inf
13.7160	13.3982	Inf	Inf
13.7358	13.8853	Inf	Inf
13.7587	14.2937	Inf	Inf
13.7747	14.4181	Inf	Inf
13.7938	14.3117	Inf	Inf
13.8358	14.4099	Inf	Inf
13.8427	14.5672	Inf	Inf
13.8709	15.0244	Inf	Inf
13.9083	15.5703	Inf	Inf
13.9266	15.2372	Inf	Inf
13.9495	14.8505	Inf	Inf
13.9572	14.5935	Inf	Inf
13.9717	14.3855	Inf	Inf
13.9831	14.2364	Inf	Inf
13.9915	14.3454	Inf	Inf
13.9946	14.7400	Inf	Inf
14.0182	15.4103	Inf	Inf
14.0480	15.9120	Inf	Inf
14.0755	16.1645	Inf	Inf
14.1121	16.2646	Inf	Inf
14.1801	16.3642	Inf	Inf
14.2113	16.4793	Inf	Inf
14.2213	16.0379	Inf	Inf
14.2350	15.7441	Inf	Inf
14.2396	15.5324	Inf	Inf
14.2442	15.3668	Inf	Inf
14.2510	15.2188	Inf	Inf
14.2587	15.1038	Inf	Inf
14.2625	14.9996	Inf	Inf
14.2831	15.0925	Inf	Inf
14.2892	15.6014	Inf	Inf
14.2961	16.0596	Inf	Inf
14.3243	17.0185	Inf	Inf
14.3610	17.5719	Inf	Inf
14.3953	17.9046	Inf	Inf
14.4174	18.2849	Inf	Inf
14.4663	18.4738	Inf	Inf
14.4976	17.8825	Inf	Inf
14.5098	17.5011	Inf	Inf
14.5220	17.2264	Inf	Inf
14.5281	17.0185	Inf	Inf
14.5434	16.8577	Inf	Inf
14.5472	16.7210	Inf	Inf
14.5495	16.8195	Inf	Inf
14.5732	17.5891	Inf	Inf
14.5877	18.0417	Inf	Inf
14.6098	18.4108	Inf	Inf
14.6441	19.0077	Inf	Inf
14.6709	19.7069	Inf	Inf
14.7067	19.8271	Inf	Inf
14.7228	19.3505	Inf	Inf
14.7327	19.0069	Inf	Inf
14.7472	18.7559	Inf	Inf
14.7625	18.4029	Inf	Inf
14.7655	18.5633	Inf	Inf
14.7678	18.1556	Inf	Inf
14.7762	18.2707	Inf	Inf
14.7777	18.0541	Inf	Inf
14.7815	17.9507	Inf	Inf
14.7884	17.8495	Inf	Inf
14.7968	17.9439	Inf	Inf
14.7999	18.4202	Inf	Inf
14.8098	18.6641	Inf	Inf
14.8250	19.1639	Inf	Inf
14.8411	19.5783	Inf	Inf
14.8518	19.1669	Inf	Inf
14.8525	19.4180	Inf	Inf
14.8533	19.2820	Inf	Inf
14.8602	18.9639	Inf	Inf
14.8625	19.0665	Inf	Inf
14.8693	18.8638	Inf	Inf
14.8747	18.7630	Inf	Inf
14.8815	18.6615	Inf	Inf
14.8823	18.5596	Inf	Inf
14.8831	18.4565	Inf	Inf
Data End	

