Code:	WP 300.20
Compression test

G.U.N.T. Gerätebau GmbH
Hanskampring 15 -17,
22885 Barsbüttel
Germany, Tel ++4940 / 67 08 54 -0
Date: 02.03.2023	Time: 16:12:38

Name:	Wood (with grain)
User Comment:	

Data Start
s Distance	F Force	EPS Elongation	SIGMA Stress				
mm	KN	%	N/mm^2				
12.3505	13.3132	Inf	Inf	0.0000	0.0000	0.0000
12.3626	13.1300	Inf	Inf	0.0000	0.0000	0.0000
12.3820	13.2314	Inf	Inf	0.0000	0.0000	0.0000
12.3831	13.3566	Inf	Inf	0.0000	0.0000	0.0000
12.4011	13.9390	Inf	Inf	0.0000	0.0000	0.0000
12.4195	14.2560	Inf	Inf	0.0000	0.0000	0.0000
12.4403	14.3602	Inf	Inf	0.0000	0.0000	0.0000
12.4739	14.4618	Inf	Inf	0.0000	0.0000	0.0000
12.4831	14.5866	Inf	Inf	0.0000	0.0000	0.0000
12.5031	14.6824	Inf	Inf	0.0000	0.0000	0.0000
12.5177	15.0530	Inf	Inf	0.0000	0.0000	0.0000
12.5690	15.1503	Inf	Inf	0.0000	0.0000	0.0000
12.5801	15.0465	Inf	Inf	0.0000	0.0000	0.0000
12.5989	15.1443	Inf	Inf	0.0000	0.0000	0.0000
12.6145	15.2478	Inf	Inf	0.0000	0.0000	0.0000
12.6224	15.4793	Inf	Inf	0.0000	0.0000	0.0000
12.6468	15.8689	Inf	Inf	0.0000	0.0000	0.0000
12.6736	16.2584	Inf	Inf	0.0000	0.0000	0.0000
12.7079	16.0534	Inf	Inf	0.0000	0.0000	0.0000
12.7241	15.7169	Inf	Inf	0.0000	0.0000	0.0000
12.7327	15.4930	Inf	Inf	0.0000	0.0000	0.0000
12.7423	15.7217	Inf	Inf	0.0000	0.0000	0.0000
12.7478	15.5852	Inf	Inf	0.0000	0.0000	0.0000
12.7573	16.1042	Inf	Inf	0.0000	0.0000	0.0000
12.7788	16.4677	Inf	Inf	0.0000	0.0000	0.0000
12.8042	16.9165	Inf	Inf	0.0000	0.0000	0.0000
12.8336	17.0119	Inf	Inf	0.0000	0.0000	0.0000
12.8402	17.2143	Inf	Inf	0.0000	0.0000	0.0000
12.8709	17.3082	Inf	Inf	0.0000	0.0000	0.0000
12.8845	17.4318	Inf	Inf	0.0000	0.0000	0.0000
12.8977	17.7294	Inf	Inf	0.0000	0.0000	0.0000
12.9219	18.1933	Inf	Inf	0.0000	0.0000	0.0000
12.9481	18.0876	Inf	Inf	0.0000	0.0000	0.0000
12.9694	17.9824	Inf	Inf	0.0000	0.0000	0.0000
12.9750	17.8081	Inf	Inf	0.0000	0.0000	0.0000
12.9788	17.5923	Inf	Inf	0.0000	0.0000	0.0000
12.9926	17.4244	Inf	Inf	0.0000	0.0000	0.0000
12.9948	17.2867	Inf	Inf	0.0000	0.0000	0.0000
13.0085	17.1771	Inf	Inf	0.0000	0.0000	0.0000
13.0133	17.2784	Inf	Inf	0.0000	0.0000	0.0000
13.0310	17.6554	Inf	Inf	0.0000	0.0000	0.0000
13.0424	18.1030	Inf	Inf	0.0000	0.0000	0.0000
13.0472	18.4412	Inf	Inf	0.0000	0.0000	0.0000
13.0614	18.7923	Inf	Inf	0.0000	0.0000	0.0000
13.0741	19.0363	Inf	Inf	0.0000	0.0000	0.0000
13.0777	18.8742	Inf	Inf	0.0000	0.0000	0.0000
13.0857	18.5698	Inf	Inf	0.0000	0.0000	0.0000
13.0866	18.7031	Inf	Inf	0.0000	0.0000	0.0000
13.0906	18.3453	Inf	Inf	0.0000	0.0000	0.0000
13.0918	18.4465	Inf	Inf	0.0000	0.0000	0.0000
13.0955	18.2431	Inf	Inf	0.0000	0.0000	0.0000
13.1038	18.1420	Inf	Inf	0.0000	0.0000	0.0000
13.1119	18.0407	Inf	Inf	0.0000	0.0000	0.0000
13.1177	17.9387	Inf	Inf	0.0000	0.0000	0.0000
13.1226	17.8379	Inf	Inf	0.0000	0.0000	0.0000
13.1304	17.7373	Inf	Inf	0.0000	0.0000	0.0000
Data End	

